Date,open,high,low,close,volume,Name
2014-09-17,69.94,70.39,69.4804,69.65,1133847.0,FLR
2014-09-18,69.93,70.55,69.66,70.51,1732432.0,FLR
2014-09-19,70.86,70.94,70.12,70.27,1577121.0,FLR
2014-09-22,69.79,70.09,68.27,68.54,1827744.0,FLR
2014-09-23,67.81,68.41,67.04,68.17,1992498.0,FLR
2014-09-24,68.15,68.39,67.56,67.9,2867638.0,FLR
2014-09-25,67.83,68.05,66.7,66.73,1963458.0,FLR
2014-09-26,67.0,67.8,66.93,67.65,1959033.0,FLR
2014-09-29,66.89,67.89,66.82,67.37,1363849.0,FLR
2014-09-30,67.3,67.6,66.52,66.79,2106588.0,FLR
2014-10-01,67.04,67.05,65.84,65.89,2391811.0,FLR
2014-10-02,65.94,66.37,65.18,65.69,1657977.0,FLR
2014-10-03,66.14,66.62,65.86,66.0,1644507.0,FLR
2014-10-06,66.3,66.54,65.37,66.01,1023237.0,FLR
2014-10-07,65.66,65.72,63.86,63.93,2120194.0,FLR
2014-10-08,63.93,65.34,63.27,65.27,2219101.0,FLR
2014-10-09,65.13,65.33,63.83,63.86,1389003.0,FLR
2014-10-10,63.72,64.48,62.87,62.88,1695028.0,FLR
2014-10-13,63.06,63.9,61.71,61.73,1326447.0,FLR
2014-10-14,62.09,63.15,61.32,61.54,1815236.0,FLR
2014-10-15,60.5,61.98,59.32,61.65,1825802.0,FLR
2014-10-16,60.43,61.97,59.4,61.1,2690591.0,FLR
2014-10-17,62.0,63.08,61.7917,62.25,1921638.0,FLR
2014-10-20,61.97,62.57,61.95,62.38,1209749.0,FLR
2014-10-21,62.86,63.96,62.85,63.93,1816757.0,FLR
2014-10-22,63.93,64.1,61.51,61.62,2483575.0,FLR
2014-10-23,62.37,65.12,61.91,64.61,2655584.0,FLR
2014-10-24,65.08,65.09,63.95,64.95,1225924.0,FLR
2014-10-27,64.9,65.24,64.32,65.2,1694202.0,FLR
2014-10-28,65.47,66.72,64.89,66.61,1455596.0,FLR
2014-10-29,66.71,66.92,65.02,65.53,1443163.0,FLR
2014-10-30,65.96,66.41,64.41,65.09,1478577.0,FLR
2014-10-31,66.21,67.38,64.82,66.34,3137280.0,FLR
2014-11-03,66.52,66.97,65.57,65.78,1673506.0,FLR
2014-11-04,65.41,65.48,63.632,63.77,1875962.0,FLR
2014-11-05,64.09,65.725,64.0,65.5,1922991.0,FLR
2014-11-06,65.3,65.86,64.97,65.67,1717596.0,FLR
2014-11-07,65.7,66.78,65.686,66.29,1986171.0,FLR
2014-11-10,66.34,66.95,65.71,65.96,1586109.0,FLR
2014-11-11,65.9,66.05,65.5,65.9,1416290.0,FLR
2014-11-12,65.6,66.07,65.35,65.95,1133123.0,FLR
2014-11-13,65.96,66.41,64.41,65.09,1478577.0,FLR
2014-11-14,65.02,65.54,64.37,64.7,2039039.0,FLR
2014-11-17,64.63,64.75,63.5,63.61,1670814.0,FLR
2014-11-18,64.1,65.98,64.1,65.94,2308801.0,FLR
2014-11-19,66.29,66.69,65.87,66.33,1883054.0,FLR
2014-11-20,65.93,68.09,65.9,67.59,1657367.0,FLR
2014-11-21,68.78,69.69,68.67,69.24,2471399.0,FLR
2014-11-24,69.53,69.56,67.68,68.33,2266243.0,FLR
2014-11-25,68.53,68.86,68.12,68.68,1970515.0,FLR
2014-11-26,68.57,68.8,66.41,66.72,2287462.0,FLR
2014-11-27,,,,,,FLR
2014-11-28,65.33,65.33,61.79,61.99,3549000.0,FLR
2014-12-01,61.1,61.75,58.41,60.25,5244754.0,FLR
2014-12-02,60.54,62.01,60.429,61.58,2647728.0,FLR
2014-12-03,62.0,63.69,62.0,62.91,2334480.0,FLR
2014-12-04,62.46,62.68,61.6,62.05,1894206.0,FLR
2014-12-05,61.9,62.71,61.89,62.39,1510687.0,FLR
2014-12-08,62.05,62.17,59.585,59.89,2706103.0,FLR
2014-12-09,59.18,60.7,58.69,60.51,2486666.0,FLR
2014-12-10,59.93,59.93,57.88,57.95,2094088.0,FLR
2014-12-11,57.53,59.55,57.53,58.35,3472337.0,FLR
2014-12-12,57.47,58.32,56.22,56.88,4168856.0,FLR
2014-12-15,57.35,58.22,56.67,56.67,2740921.0,FLR
2014-12-16,56.07,58.13,56.04,56.29,2986014.0,FLR
2014-12-17,56.0,58.12,55.6,57.95,2946873.0,FLR
2014-12-18,59.08,59.71,58.34,59.58,3221549.0,FLR
2014-12-19,59.75,60.43,59.44,59.9,5619759.0,FLR
2014-12-22,60.11,60.29600000000001,58.84,59.64,2190593.0,FLR
2014-12-23,59.95,61.33,59.68,60.56,2096739.0,FLR
2014-12-24,60.6,60.9,60.055,60.3,785210.0,FLR
2014-12-25,,,,,,FLR
2014-12-26,60.64,61.22,60.48,60.53,688603.0,FLR
2014-12-29,60.84,62.09,60.72,61.57,1777774.0,FLR
2014-12-30,61.16,61.56,60.84,60.97,1621750.0,FLR
2014-12-31,61.27,61.42,60.3,60.63,1361522.0,FLR
2015-01-01,,,,,,FLR
2015-01-02,60.78,61.06,59.92,60.69,1005487.0,FLR
2015-01-05,59.97,59.97,58.077,58.56,2530113.0,FLR
2015-01-06,58.53,58.6,57.12,58.0,2012985.0,FLR
2015-01-07,58.5,58.83,57.49,57.86,1486382.0,FLR
2015-01-08,58.48,59.71,58.03,59.66,1700681.0,FLR
2015-01-09,59.67,60.04,57.48,57.71,1906937.0,FLR
2015-01-12,57.53,57.69,56.02,56.18,2228976.0,FLR
2015-01-13,56.44,56.75,54.81,55.63,2119057.0,FLR
2015-01-14,54.81,54.93,52.79,54.01,3768696.0,FLR
2015-01-15,54.28,54.74,52.69,52.7,2240354.0,FLR
2015-01-16,52.67,54.08,52.44,54.03,1977175.0,FLR
2015-01-19,,,,,,FLR
2015-01-20,53.89,54.53,53.3801,54.44,1777057.0,FLR
2015-01-21,54.48,56.0,54.4,55.76,2063474.0,FLR
2015-01-22,55.3,55.34,54.44,54.96,2904472.0,FLR
2015-01-23,54.68,55.3,54.25,54.31,2602306.0,FLR
2015-01-26,54.29,55.23,53.8,55.12,1448924.0,FLR
2015-01-27,53.5,54.51,53.01,54.16,1873672.0,FLR
2015-01-28,54.31,54.31,52.185,52.21,2530122.0,FLR
2015-01-29,52.23,53.2,51.8,53.04,2716697.0,FLR
2015-01-30,52.41,54.19,51.92,53.59,3073048.0,FLR
2015-02-02,53.97,55.73,53.84,55.59,1972986.0,FLR
2015-02-03,54.62,57.1,54.62,56.72,2405506.0,FLR
2015-02-04,55.85,55.95,53.86,54.35,2452131.0,FLR
2015-02-05,54.82,56.09,54.69,55.72,1993484.0,FLR
2015-02-06,55.96,56.36,55.0475,55.08,2121279.0,FLR
2015-02-09,55.2,56.61,55.19,56.09,1889725.0,FLR
2015-02-10,56.23,56.49,55.28,55.65,1539463.0,FLR
2015-02-11,55.3,55.86,54.67,55.49,1758189.0,FLR
2015-02-12,56.04,56.595,55.83,56.36,1260601.0,FLR
2015-02-13,56.88,58.309,56.88,57.78,2153404.0,FLR
2015-02-16,,,,,,FLR
2015-02-17,57.53,58.05,57.23,57.57,2789645.0,FLR
2015-02-18,58.45,60.19,58.1,59.09,3558023.0,FLR
2015-02-19,58.25,59.72,58.04,59.44,2559936.0,FLR
2015-02-20,59.15,59.54,58.14,59.33,1801014.0,FLR
2015-02-23,58.87,59.13,58.3,59.05,2274152.0,FLR
2015-02-24,58.96,59.92,58.87,59.25,1297741.0,FLR
2015-02-25,59.46,59.62,58.725,59.18,1350599.0,FLR
2015-02-26,59.03,59.48,57.86,58.12,1809739.0,FLR
2015-02-27,58.24,58.6,57.54,58.0,2986320.0,FLR
2015-03-02,57.96,58.6,57.45,58.48,1160439.0,FLR
2015-03-03,58.31,58.77,58.11,58.4,1216778.0,FLR
2015-03-04,58.0,58.26,57.2,57.88,1382401.0,FLR
2015-03-05,57.83,58.37,57.46,58.1,1007979.0,FLR
2015-03-06,57.58,58.38,57.13,57.29,1347994.0,FLR
2015-03-09,57.3,57.93,57.0,57.87,1858465.0,FLR
2015-03-10,57.6,57.76,57.0,57.0,1250405.0,FLR
2015-03-11,56.94,57.35,56.68,57.12,1050859.0,FLR
2015-03-12,57.41,58.0,57.15,57.9,1074193.0,FLR
2015-03-13,57.58,57.69,56.1101,56.69,1232955.0,FLR
2015-03-16,56.68,57.44,56.39,57.41,946729.0,FLR
2015-03-17,57.14,57.35,56.84,57.16,971287.0,FLR
2015-03-18,56.95,58.66,56.56,58.28,1713000.0,FLR
2015-03-19,57.92,57.92,56.44,56.77,1603844.0,FLR
2015-03-20,57.17,57.57,57.04,57.29,1861644.0,FLR
2015-03-23,57.27,58.16,57.17,57.88,1035926.0,FLR
2015-03-24,57.93,58.36,57.35,58.25,1125260.0,FLR
2015-03-25,58.47,58.488,57.45,57.47,781447.0,FLR
2015-03-26,57.48,58.43,57.35,57.47,677604.0,FLR
2015-03-27,57.25,57.25,56.33,56.76,899813.0,FLR
2015-03-30,57.1,58.23,56.95,57.89,1013609.0,FLR
2015-03-31,57.69,57.81,57.03,57.16,1436894.0,FLR
2015-04-01,56.43,57.12,56.22,56.77,1271999.0,FLR
2015-04-02,56.67,57.91,56.41,57.59,1034763.0,FLR
2015-04-03,,,,,,FLR
2015-04-06,57.49,59.21,57.41,58.9,1269755.0,FLR
2015-04-07,58.82,59.12,58.13,58.98,1466032.0,FLR
2015-04-08,59.01,59.44,58.33,58.91,1245003.0,FLR
2015-04-09,58.77,59.5,58.435,59.14,1260732.0,FLR
2015-04-10,59.18,59.58,58.95,59.13,945774.0,FLR
2015-04-13,58.02,58.93,57.95,58.34,1083412.0,FLR
2015-04-14,58.45,59.19,58.23,59.02,958249.0,FLR
2015-04-15,59.48,62.26,59.25,61.2,3044032.0,FLR
2015-04-16,61.2,61.24800000000001,59.9,60.12,1399979.0,FLR
2015-04-17,59.55,59.95,59.2,59.52,1144736.0,FLR
2015-04-20,59.71,60.24,59.65,59.76,1030835.0,FLR
2015-04-21,59.93,60.04,59.37,59.75,1102602.0,FLR
2015-04-22,59.74,60.32,59.19,60.18,1356838.0,FLR
2015-04-23,60.18,61.07,60.03,60.56,1140061.0,FLR
2015-04-24,60.46,60.46,59.72,60.11,874398.0,FLR
2015-04-27,60.4,61.21,60.33,60.83,1177165.0,FLR
2015-04-28,60.62,60.8,60.08,60.59,1202064.0,FLR
2015-04-29,60.37,61.36,60.06,60.97,1517856.0,FLR
2015-04-30,60.92,61.27,59.96,60.14,1660998.0,FLR
2015-05-01,58.24,59.91,57.93,58.7,2659365.0,FLR
2015-05-04,58.86,59.4,58.49,58.72,1250908.0,FLR
2015-05-05,58.87,59.71,58.78,58.86,1568520.0,FLR
2015-05-06,59.38,59.49,58.62,58.9,1066304.0,FLR
2015-05-07,58.63,59.0,58.284,58.63,1322562.0,FLR
2015-05-08,59.41,59.92,58.79,59.66,1492955.0,FLR
2015-05-11,59.64,60.1001,59.17,59.92,1092223.0,FLR
2015-05-12,59.71,59.71,58.79,59.28,1137893.0,FLR
2015-05-13,59.36,60.335,59.25,60.04,1077001.0,FLR
2015-05-14,60.45,60.62,59.64,59.94,1178425.0,FLR
2015-05-15,59.77,59.84,58.77,59.23,1971737.0,FLR
2015-05-18,58.98,59.23,58.32,58.96,1393439.0,FLR
2015-05-19,58.77,58.89,57.95,58.52,1110314.0,FLR
2015-05-20,58.73,59.08,58.49,58.77,1028614.0,FLR
2015-05-21,58.93,59.38,58.77,58.89,761517.0,FLR
2015-05-22,58.61,58.91,57.95,57.97,983949.0,FLR
2015-05-25,,,,,,FLR
2015-05-26,57.57,57.59,56.46,56.63,1491355.0,FLR
2015-05-27,56.61,57.0,56.0,56.97,1074949.0,FLR
2015-05-28,56.63,56.8899,55.9,56.47,1010841.0,FLR
2015-05-29,56.51,56.7,55.89,56.22,1395755.0,FLR
2015-06-01,56.35,56.82,55.93,56.5,882587.0,FLR
2015-06-02,56.19,57.76,56.14,57.08,1327060.0,FLR
2015-06-03,57.16,57.97,56.89,57.14,720844.0,FLR
2015-06-04,56.5,56.54,55.69,55.77,1737312.0,FLR
2015-06-05,55.5,55.89,55.1,55.64,1452441.0,FLR
2015-06-08,55.57,55.96,55.17,55.19,789649.0,FLR
2015-06-09,55.41,55.84,55.02,55.09,855747.0,FLR
2015-06-10,55.61,55.96,55.41,55.68,782012.0,FLR
2015-06-11,55.73,55.94,55.34,55.43,880820.0,FLR
2015-06-12,55.14,55.46,54.89,55.06,1032524.0,FLR
2015-06-15,54.62,54.91,54.07,54.66,1166347.0,FLR
2015-06-16,54.52,55.385,54.35,55.17,952589.0,FLR
2015-06-17,55.38,55.82,54.91,55.21,936672.0,FLR
2015-06-18,55.55,56.08,55.16,55.74,794924.0,FLR
2015-06-19,55.63,56.25,55.46,55.59,1697919.0,FLR
2015-06-22,56.0,56.35,55.78,55.96,947375.0,FLR
2015-06-23,55.93,56.29,55.76,56.03,965706.0,FLR
2015-06-24,55.6,56.29,55.5,55.58,914225.0,FLR
2015-06-25,55.54,55.76,54.66,54.66,896779.0,FLR
2015-06-26,54.64,54.93,54.42,54.56,2055146.0,FLR
2015-06-29,53.91,54.18,52.89,52.97,1280620.0,FLR
2015-06-30,53.4,53.5,52.72,53.01,1311865.0,FLR
2015-07-01,53.36,53.42,52.53,52.93,1189735.0,FLR
2015-07-02,53.06,53.48,52.77,52.91,865209.0,FLR
2015-07-03,,,,,,FLR
2015-07-06,52.07,52.75,51.75,51.95,1092802.0,FLR
2015-07-07,51.82,52.5935,50.86,52.53,1581916.0,FLR
2015-07-08,52.0,52.22,50.4,50.42,1967970.0,FLR
2015-07-09,51.36,51.65,50.49,50.54,1290168.0,FLR
2015-07-10,51.19,51.5,50.4,50.74,1394661.0,FLR
2015-07-13,50.92,51.64,50.81,51.46,1199299.0,FLR
2015-07-14,51.36,52.08,51.27,51.91,940936.0,FLR
2015-07-15,51.64,51.64,50.41,50.62,1387440.0,FLR
2015-07-16,51.08,51.43,50.43,50.75,1256507.0,FLR
2015-07-17,50.67,50.78,49.825,50.27,1691860.0,FLR
2015-07-20,50.19,50.19,49.52,49.86,1224933.0,FLR
2015-07-21,49.87,50.41,49.6,49.8,1166751.0,FLR
2015-07-22,49.56,49.89,49.21,49.54,1115324.0,FLR
2015-07-23,49.75,50.09,48.5,48.68,1735864.0,FLR
2015-07-24,48.83,48.83,47.79,48.06,1877035.0,FLR
2015-07-27,47.53,48.05,47.09,47.83,1778366.0,FLR
2015-07-28,48.3,49.16,48.06,49.11,2233795.0,FLR
2015-07-29,49.18,50.44,48.98,50.39,2378558.0,FLR
2015-07-30,50.14,51.01,49.53,50.9,2392436.0,FLR
2015-07-31,46.27,48.96,45.14,46.75,5022790.0,FLR
2015-08-03,46.51,47.5,45.93,47.09,2537155.0,FLR
2015-08-04,47.19,47.83,46.3671,46.55,1939395.0,FLR
2015-08-05,47.02,47.56,46.815,47.22,2987663.0,FLR
2015-08-06,47.11,48.27,47.03,48.06,1882298.0,FLR
2015-08-07,47.91,48.2806,47.37,47.46,1788628.0,FLR
2015-08-10,47.86,48.9,47.7,48.84,1330080.0,FLR
2015-08-11,48.14,48.19,47.57,48.09,1218961.0,FLR
2015-08-12,47.67,48.945,47.42,48.86,2152199.0,FLR
2015-08-13,48.74,48.88,47.55,47.66,1277009.0,FLR
2015-08-14,47.6,48.22,47.6,48.03,1178508.0,FLR
2015-08-17,47.73,48.24,47.33,48.23,1197492.0,FLR
2015-08-18,47.96,48.195,47.36,47.59,1469919.0,FLR
2015-08-19,47.21,47.81,46.81,47.55,1601783.0,FLR
2015-08-20,47.06,47.32,45.78,45.85,1710570.0,FLR
2015-08-21,45.52,45.92,44.9101,44.97,1864929.0,FLR
2015-08-24,42.03,45.0,41.88,43.36,2685812.0,FLR
2015-08-25,44.18,44.76,42.66,42.69,2179277.0,FLR
2015-08-26,43.54,43.54,42.4601,43.32,1709928.0,FLR
2015-08-27,43.99,45.46,43.84,45.11,1945483.0,FLR
2015-08-28,44.98,45.99,44.86,45.65,1193798.0,FLR
2015-08-31,45.13,45.99,44.68,45.62,1200606.0,FLR
2015-09-01,44.5,44.93,43.82,44.07,1463884.0,FLR
2015-09-02,44.53,44.726000000000006,43.62,44.35,1294091.0,FLR
2015-09-03,44.44,45.15,44.11,44.55,1166254.0,FLR
2015-09-04,44.0,44.35,43.49,43.66,1554870.0,FLR
2015-09-07,,,,,,FLR
2015-09-08,44.38,45.24,44.25,45.08,1132304.0,FLR
2015-09-09,45.43,45.8,44.385,44.47,1226492.0,FLR
2015-09-10,44.6,45.02,44.01,44.89,1294807.0,FLR
2015-09-11,44.52,45.39,44.31,45.24,1637919.0,FLR
2015-09-14,44.96,45.36,44.63,45.12,1379468.0,FLR
2015-09-15,45.2,45.48,44.35,44.94,1945373.0,FLR
2015-09-16,44.98,45.5999,44.9,45.47,1532283.0,FLR
2015-09-17,45.38,45.53,44.57,44.67,1515242.0,FLR
2015-09-18,43.99,44.12,43.14,43.29,2184751.0,FLR
2015-09-21,43.62,43.88,43.33,43.6,1457635.0,FLR
2015-09-22,42.9,43.15,42.46,42.84,1183387.0,FLR
2015-09-23,43.02,43.1,41.65,41.7,1404782.0,FLR
2015-09-24,41.34,42.25,40.71,42.09,1594053.0,FLR
2015-09-25,42.4,42.4,41.78,42.14,1349179.0,FLR
2015-09-28,41.65,41.66,40.7,40.94,2206243.0,FLR
2015-09-29,40.97,41.61,40.845,41.35,1476243.0,FLR
2015-09-30,41.73,42.39,41.3175,42.35,1888375.0,FLR
2015-10-01,42.61,42.75,41.15,41.46,1778868.0,FLR
2015-10-02,41.02,42.44,40.61,42.4,1780270.0,FLR
2015-10-05,42.75,44.55,42.64,44.54,1853359.0,FLR
2015-10-06,44.49,46.03,44.31,45.55,2324527.0,FLR
2015-10-07,46.0,47.13,45.42,46.27,1773726.0,FLR
2015-10-08,46.2,47.55,46.175,47.37,1183723.0,FLR
2015-10-09,47.56,47.955,46.62,47.41,1641143.0,FLR
2015-10-12,47.49,47.5,46.66,47.09,1002360.0,FLR
2015-10-13,46.79,47.62,46.47,46.58,1231312.0,FLR
2015-10-14,46.43,46.92,46.11,46.72,871740.0,FLR
2015-10-15,46.77,47.43,46.22,47.43,1312868.0,FLR
2015-10-16,47.18,47.35,44.23,44.66,2653699.0,FLR
2015-10-19,44.22,44.98,44.21,44.64,1037412.0,FLR
2015-10-20,44.54,45.67,44.38,45.36,1167232.0,FLR
2015-10-21,45.51,45.6,44.64,44.69,1058914.0,FLR
2015-10-22,44.91,46.05,44.7,45.35,1103675.0,FLR
2015-10-23,45.61,46.26,45.41,46.21,1346298.0,FLR
2015-10-26,45.95,46.22,45.43,45.53,1156565.0,FLR
2015-10-27,44.97,45.28,43.79,43.98,1513611.0,FLR
2015-10-28,45.37,47.58,45.37,47.22,2543863.0,FLR
2015-10-29,46.81,47.43,46.12,46.55,1686645.0,FLR
2015-10-30,46.0,48.48,44.17,47.81,3396417.0,FLR
2015-11-02,47.6,49.75,47.47,49.31,2198816.0,FLR
2015-11-03,49.31,50.71,49.0301,50.18,2080215.0,FLR
2015-11-04,50.29,50.91,49.96,50.21,1766219.0,FLR
2015-11-05,50.0,50.91,49.63,50.47,1244119.0,FLR
2015-11-06,49.97,50.33,48.615,49.14,2456663.0,FLR
2015-11-09,49.06,49.37,48.48,49.12,2262915.0,FLR
2015-11-10,48.96,49.3,48.19,48.86,2107178.0,FLR
2015-11-11,49.0,49.275,48.51,49.18,1163687.0,FLR
2015-11-12,48.41,48.67,46.98,47.0,1860587.0,FLR
2015-11-13,46.72,47.39,46.47,46.71,1316784.0,FLR
2015-11-16,46.69,47.85,46.53,47.84,1179720.0,FLR
2015-11-17,47.76,47.87,46.87,47.02,1578673.0,FLR
2015-11-18,47.54,48.51,47.2,48.39,1400921.0,FLR
2015-11-19,48.26,48.92,48.1701,48.87,1302616.0,FLR
2015-11-20,49.16,49.4,48.1,48.15,1284090.0,FLR
2015-11-23,47.88,48.46,47.5,48.05,1182306.0,FLR
2015-11-24,48.13,48.76,47.7,48.4,1207460.0,FLR
2015-11-25,48.23,48.4,47.72,47.84,1355345.0,FLR
2015-11-26,,,,,,FLR
2015-11-27,47.75,48.67,47.62,48.32,840899.0,FLR
2015-11-30,48.22,48.99,47.835,48.6,1531065.0,FLR
2015-12-01,48.66,48.98,48.35,48.94,1340895.0,FLR
2015-12-02,48.94,49.41,47.922,48.31,1640190.0,FLR
2015-12-03,48.65,49.1,48.0,48.31,1638809.0,FLR
2015-12-04,47.99,48.4,47.51,48.09,1518354.0,FLR
2015-12-07,47.6,47.91,47.12,47.34,1788531.0,FLR
2015-12-08,46.77,46.9689,45.4395,45.89,2038947.0,FLR
2015-12-09,45.82,46.6,45.19,45.32,1717071.0,FLR
2015-12-10,45.27,45.77,45.16,45.49,1452498.0,FLR
2015-12-11,44.62,45.27,44.32,45.01,1854971.0,FLR
2015-12-14,44.83,44.98,44.03,44.95,2132875.0,FLR
2015-12-15,45.48,46.66,45.47,46.4,1934350.0,FLR
2015-12-16,46.44,47.225,46.05,47.11,1828509.0,FLR
2015-12-17,46.92,46.98,45.56,46.12,1927243.0,FLR
2015-12-18,45.86,46.59,45.67,45.74,2462220.0,FLR
2015-12-21,45.92,46.37,45.345,46.28,2140337.0,FLR
2015-12-22,46.38,47.3,46.24,47.13,1584364.0,FLR
2015-12-23,47.5,48.76,47.5,48.65,1503815.0,FLR
2015-12-24,48.55,49.12,48.54,48.71,781775.0,FLR
2015-12-25,,,,,,FLR
2015-12-28,48.32,48.45,47.84,48.11,927898.0,FLR
2015-12-29,48.36,48.7,47.94,48.34,974368.0,FLR
2015-12-30,47.91,48.54,47.61,47.77,1431608.0,FLR
2015-12-31,47.48,47.98,47.22,47.22,842741.0,FLR
2016-01-01,,,,,,FLR
2016-01-04,46.53,47.76,46.26,47.71,1645312.0,FLR
2016-01-05,47.6,48.11,46.67,46.78,1308062.0,FLR
2016-01-06,45.8,46.15,45.07,45.5,1807116.0,FLR
2016-01-07,44.73,45.23,44.34,44.48,2169055.0,FLR
2016-01-08,44.67,45.14,43.2,43.33,2054105.0,FLR
2016-01-11,43.51,43.63,41.52,41.83,3113257.0,FLR
2016-01-12,42.43,42.67,41.68,42.4,2145936.0,FLR
2016-01-13,43.11,43.24,41.43,41.67,2238466.0,FLR
2016-01-14,42.07,42.64,41.08,42.08,2694738.0,FLR
2016-01-15,40.69,42.09,40.69,41.95,2143229.0,FLR
2016-01-18,,,,,,FLR
2016-01-19,42.34,42.68,40.7362,41.17,1878499.0,FLR
2016-01-20,40.49,41.63,39.48,41.11,1587206.0,FLR
2016-01-21,41.18,41.93,40.73,41.32,2355533.0,FLR
2016-01-22,42.44,43.52,42.12,42.89,2823181.0,FLR
2016-01-25,42.55,42.94,42.02,42.35,1785268.0,FLR
2016-01-26,42.94,44.01,42.43,43.99,1508252.0,FLR
2016-01-27,43.52,43.94,42.67,42.92,1576999.0,FLR
2016-01-28,43.6,44.13,43.29,43.55,1420761.0,FLR
2016-01-29,43.62,44.96,43.48,44.89,2217156.0,FLR
2016-02-01,44.52,44.93,43.6,44.61,1916186.0,FLR
2016-02-02,43.64,44.58,43.64,43.88,1613934.0,FLR
2016-02-03,44.74,46.33,42.52,43.46,2599206.0,FLR
2016-02-04,43.57,45.27,43.31,44.94,1720187.0,FLR
2016-02-05,44.51,45.33,44.38,44.84,1259165.0,FLR
2016-02-08,44.19,44.34,42.2001,42.78,2080863.0,FLR
2016-02-09,42.39,43.59,42.28,43.16,1394967.0,FLR
2016-02-10,43.17,43.69,42.7,42.71,1101567.0,FLR
2016-02-11,41.51,42.315,41.06,41.74,1996711.0,FLR
2016-02-12,41.895,43.88,41.895,43.64,1419241.0,FLR
2016-02-15,,,,,,FLR
2016-02-16,44.28,45.17,43.7865,44.99,1813816.0,FLR
2016-02-17,45.73,46.8798,45.57,46.43,1688370.0,FLR
2016-02-18,46.76,47.15,46.03,46.46,2174924.0,FLR
2016-02-19,42.64,45.61,42.41,45.38,4264746.0,FLR
2016-02-22,46.1,47.6,46.0,47.0,2013286.0,FLR
2016-02-23,46.56,47.05,46.02,46.07,1338467.0,FLR
2016-02-24,45.12,46.17,44.82,46.14,1252002.0,FLR
2016-02-25,45.88,46.26,45.16,46.01,956238.0,FLR
2016-02-26,46.56,47.46,46.4,46.81,1487897.0,FLR
2016-02-29,46.74,46.81,46.04,46.04,1699902.0,FLR
2016-03-01,46.56,48.19,46.32,47.76,1088060.0,FLR
2016-03-02,47.74,48.68,47.4,48.64,1335290.0,FLR
2016-03-03,48.81,49.288,48.34,48.89,1536081.0,FLR
2016-03-04,48.98,49.52,48.45,49.17,1381156.0,FLR
2016-03-07,49.0,51.78,48.69,51.76,2917855.0,FLR
2016-03-08,51.3,51.685,50.365,51.01,3203195.0,FLR
2016-03-09,51.23,51.23,50.09,50.21,2143745.0,FLR
2016-03-10,50.26,50.44,48.93,49.84,1536912.0,FLR
2016-03-11,50.55,51.81,50.2,51.42,1955101.0,FLR
2016-03-14,51.07,52.0,50.71,51.7,1375531.0,FLR
2016-03-15,51.1,51.24,50.52,51.15,790670.0,FLR
2016-03-16,51.0,52.77,50.81,52.6,1567187.0,FLR
2016-03-17,52.79,55.0,52.79,54.79,2467755.0,FLR
2016-03-18,54.94,55.48,54.66,55.21,2884447.0,FLR
2016-03-21,55.0,55.36,54.525,54.91,880933.0,FLR
2016-03-22,54.5,55.44,54.5,55.25,1349564.0,FLR
2016-03-23,54.83,55.1,54.06,54.16,1416558.0,FLR
2016-03-24,53.73,54.15,53.35,54.12,1111547.0,FLR
2016-03-25,,,,,,FLR
2016-03-28,54.43,54.585,53.6099,53.88,890720.0,FLR
2016-03-29,53.43,54.06,53.12,53.99,1413112.0,FLR
2016-03-30,54.48,54.77,53.77,54.36,1315703.0,FLR
2016-03-31,54.12,54.17,53.04,53.7,2179647.0,FLR
2016-04-01,53.0,53.59,52.18,53.51,1381579.0,FLR
2016-04-04,53.51,53.93,52.45,52.59,1335665.0,FLR
2016-04-05,52.12,52.65,51.89,52.05,1241389.0,FLR
2016-04-06,52.12,52.3,51.2,51.81,1328699.0,FLR
2016-04-07,51.56,51.68,50.79,51.04,1876517.0,FLR
2016-04-08,51.36,52.25,51.11,51.27,883744.0,FLR
2016-04-11,51.58,52.145,51.38,51.39,705933.0,FLR
2016-04-12,51.62,53.0,51.557,52.77,1436175.0,FLR
2016-04-13,53.0,53.31,52.55,53.16,1554489.0,FLR
2016-04-14,53.27,53.62,52.805,52.88,1309044.0,FLR
2016-04-15,52.81,53.235,52.51,52.61,2024951.0,FLR
2016-04-18,52.02,52.91,51.44,52.71,1455485.0,FLR
2016-04-19,53.11,53.74,52.87,53.6,1385533.0,FLR
2016-04-20,53.51,53.6,52.85,53.14,1327184.0,FLR
2016-04-21,53.28,53.91,53.13,53.72,1335588.0,FLR
2016-04-22,53.94,54.6,53.84,54.28,1787227.0,FLR
2016-04-25,54.0,54.19,53.19,53.39,847080.0,FLR
2016-04-26,53.46,54.62,53.46,54.49,949298.0,FLR
2016-04-27,54.68,55.69,54.51,55.52,920156.0,FLR
2016-04-28,55.1,55.48,54.19,54.28,1116199.0,FLR
2016-04-29,54.32,55.17,54.1,54.66,994455.0,FLR
2016-05-02,54.68,55.02,53.97,54.98,923702.0,FLR
2016-05-03,54.36,55.13,53.7987,54.99,1876605.0,FLR
2016-05-04,54.82,55.09,54.01,54.22,1149801.0,FLR
2016-05-05,54.62,55.29,54.1101,54.68,1643599.0,FLR
2016-05-06,51.0,52.81,50.36,51.79,4370718.0,FLR
2016-05-09,51.5,51.86,51.13,51.18,1771008.0,FLR
2016-05-10,51.64,52.07,51.22,51.8,1844195.0,FLR
2016-05-11,51.81,52.26,51.48,51.59,1063160.0,FLR
